participant_id,trial_number,block,condition,version,difficulty,key_correct,hand,key_response,correct,error_type,iv,response_time,start_time,end_time
IIIII01,1,PRACTICE1,duration,1,SAME,k,,k,1,,0.56 ms,1025.00 ms,2025-10-10T14:52:26.731197,2025-10-10T14:52:37.006697
IIIII01,2,PRACTICE1,duration,1,SAME,k,,k,1,,0.56 ms,535.00 ms,2025-10-10T14:52:26.731197,2025-10-10T14:52:40.517186
IIIII01,3,BLOCK1,duration,1,SAME,d,,d,1,,0.24 ms,580.00 ms,2025-10-10T14:52:26.731197,2025-10-10T14:52:45.186257
IIIII01,4,BLOCK2,duration,1,SAME,k,,k,1,,0.56 ms,615.00 ms,2025-10-10T14:52:26.731197,2025-10-10T14:52:51.050379
IIIII01,5,PRACTICE2,loudness,1,SAME,d,,d,1,,0.34 amps,425.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:52:57.148452
IIIII01,6,PRACTICE2,loudness,1,SAME,k,,k,1,,0.66 amps,410.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:00.376477
IIIII01,7,BLOCK3,loudness,1,SAME,d,,d,1,,0.34 amps,516.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:05.155442
IIIII01,8,BLOCK3,loudness,1,SAME,k,,d,0,response_error,0.34 amps,165.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:07.638413
IIIII01,9,BLOCK3,loudness,1,HARD,d,,,0,response_error,0.66 amps,290.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:10.249222
IIIII01,10,BLOCK3,loudness,1,SAME,d,,d,1,,0.30 amps,430.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:12.998648
IIIII01,11,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,450.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:15.767245
IIIII01,12,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,1675.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:19.763435
IIIII01,13,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,890.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:22.971986
IIIII01,14,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,510.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:25.800629
IIIII01,15,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,440.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:28.564538
IIIII01,16,BLOCK3,loudness,1,SAME,d,,d,1,,0.30 amps,505.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:31.389576
IIIII01,17,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,530.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:34.236278
IIIII01,18,BLOCK3,loudness,1,SAME,k,,k,1,,0.70 amps,495.00ms,2025-10-10T14:52:26.731197,2025-10-10T14:53:37.049907
